scen_num,sample_num,capacity_multiplier,exp_name,date,group_id,reopen,delay,rollback,crit_det,date_min,date_max,type,subtype,days_above
1284,116,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-09,1243,100perc,7daysdelay,very strong (80%),524,2020-11-09,2020-12-03,threshold,above_threshold,23.703041144902
1060,96,0.4,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-10,1024,100perc,7daysdelay,very strong (80%),517,2020-11-10,2020-11-10,threshold,above_threshold,0
1132,102,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-10,1096,100perc,7daysdelay,very strong (80%),526,2020-11-10,2020-12-16,threshold,above_threshold,36.0286225402493
1231,111,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-10,1190,100perc,7daysdelay,very strong (80%),539,2020-11-10,2020-12-13,threshold,above_threshold,32.2361359570672
767,69,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-11,734,100perc,7daysdelay,very strong (80%),528,2020-11-11,2020-12-06,threshold,above_threshold,24.6511627906947
888,80,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-11,853,100perc,7daysdelay,very strong (80%),534,2020-11-11,2020-12-04,threshold,above_threshold,22.7549194991064
1108,100,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-11,1072,100perc,7daysdelay,very strong (80%),528,2020-11-11,2020-12-12,threshold,above_threshold,30.3398926654734
1130,102,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-11,1094,100perc,7daysdelay,very strong (80%),526,2020-11-11,2020-12-11,threshold,above_threshold,29.3917710196779
1141,103,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-11,1105,100perc,7daysdelay,very strong (80%),520,2020-11-11,2020-12-03,threshold,above_threshold,21.8067978533081
1207,109,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-11,1167,100perc,7daysdelay,very strong (80%),525,2020-11-11,2020-12-12,threshold,above_threshold,30.3398926654734
1275,115,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-11,1234,100perc,7daysdelay,very strong (80%),520,2020-11-11,2020-12-16,threshold,above_threshold,35.0805008944538
835,75,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-12,801,100perc,7daysdelay,very strong (80%),554,2020-11-12,2020-12-13,threshold,above_threshold,31.2880143112662
1073,97,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-12,1037,100perc,7daysdelay,very strong (80%),566,2020-11-12,2020-11-29,threshold,above_threshold,17.066189624325
1075,97,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-12,1039,100perc,7daysdelay,very strong (80%),523,2020-11-12,2020-12-08,threshold,above_threshold,25.599284436493
1099,99,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-12,1063,100perc,7daysdelay,very strong (80%),539,2020-11-12,2020-12-13,threshold,above_threshold,30.3398926654734
1249,113,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-12,1208,100perc,7daysdelay,very strong (80%),533,2020-11-12,2020-11-27,threshold,above_threshold,15.1699463327339
1251,113,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-12,1210,100perc,7daysdelay,very strong (80%),561,2020-11-12,2020-12-08,threshold,above_threshold,25.599284436493
809,73,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-13,776,100perc,7daysdelay,very strong (80%),541,2020-11-13,2020-12-05,threshold,above_threshold,21.8067978533109
921,83,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-13,885,100perc,7daysdelay,very strong (80%),533,2020-11-13,2020-12-11,threshold,above_threshold,27.4955277280868
1031,93,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-13,995,100perc,7daysdelay,very strong (80%),538,2020-11-13,2020-12-09,threshold,above_threshold,25.5992844364958
1126,102,0.4,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-13,1090,100perc,7daysdelay,very strong (80%),524,2020-11-13,2020-11-14,threshold,above_threshold,0.948121645798286
1227,111,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-13,1186,100perc,7daysdelay,very strong (80%),520,2020-11-13,2020-11-24,threshold,above_threshold,10.4293381037563
1229,111,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-13,1188,100perc,7daysdelay,very strong (80%),531,2020-11-13,2020-12-07,threshold,above_threshold,23.703041144902
765,69,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-14,732,100perc,7daysdelay,very strong (80%),535,2020-11-14,2020-11-30,threshold,above_threshold,16.1180679785322
780,70,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-14,747,100perc,7daysdelay,very strong (80%),567,2020-11-14,2020-12-17,threshold,above_threshold,33.18425760286
802,72,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-14,769,100perc,7daysdelay,very strong (80%),516,2020-11-14,2020-12-17,threshold,above_threshold,33.18425760286
1033,93,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-14,997,100perc,7daysdelay,very strong (80%),529,2020-11-14,2020-12-15,threshold,above_threshold,31.2880143112689
1042,94,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-14,1006,100perc,7daysdelay,very strong (80%),530,2020-11-14,2020-12-09,threshold,above_threshold,24.6511627906975
853,77,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-15,819,100perc,7daysdelay,very strong (80%),548,2020-11-15,2020-12-06,threshold,above_threshold,20.8586762075099
1005,91,0.4,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-15,969,100perc,7daysdelay,very strong (80%),527,2020-11-15,2020-11-26,threshold,above_threshold,11.3774597495518
769,69,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-16,736,100perc,7daysdelay,very strong (80%),518,2020-11-16,2020-12-16,threshold,above_threshold,30.3398926654734
1007,91,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-16,971,100perc,7daysdelay,very strong (80%),544,2020-11-16,2020-12-08,threshold,above_threshold,21.8067978533109
1159,105,0.4,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-16,1123,100perc,7daysdelay,very strong (80%),517,2020-11-16,2020-11-20,threshold,above_threshold,3.79248658318211
1174,106,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-16,1135,100perc,7daysdelay,very strong (80%),527,2020-11-16,2020-12-18,threshold,above_threshold,32.2361359570672
785,71,0.4,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-17,752,100perc,7daysdelay,very strong (80%),553,2020-11-17,2020-11-27,threshold,above_threshold,10.4293381037563
807,73,0.4,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-17,774,100perc,7daysdelay,very strong (80%),518,2020-11-17,2020-11-22,threshold,above_threshold,4.74060822898315
1009,91,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-17,973,100perc,7daysdelay,very strong (80%),522,2020-11-17,2020-12-15,threshold,above_threshold,28.4436493738824
1011,91,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-17,975,100perc,7daysdelay,very strong (80%),522,2020-11-17,2020-12-21,threshold,above_threshold,34.1323792486583
1119,101,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-17,1083,100perc,7daysdelay,very strong (80%),521,2020-11-17,2020-12-09,threshold,above_threshold,21.8067978533109
754,68,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-18,723,100perc,7daysdelay,very strong (80%),553,2020-11-18,2020-12-04,threshold,above_threshold,16.1180679785322
1000,90,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-18,964,100perc,7daysdelay,very strong (80%),531,2020-11-18,2020-12-17,threshold,above_threshold,29.3917710196751
1170,106,0.4,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-18,1133,100perc,7daysdelay,very strong (80%),540,2020-11-18,2020-11-24,threshold,above_threshold,5.68872987477316
1176,106,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-18,1137,100perc,7daysdelay,very strong (80%),532,2020-11-18,2020-12-21,threshold,above_threshold,33.18425760286
791,71,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-19,758,100perc,7daysdelay,very strong (80%),517,2020-11-19,2020-12-21,threshold,above_threshold,32.2361359570672
954,86,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-20,918,100perc,7daysdelay,very strong (80%),526,2020-11-20,2020-12-12,threshold,above_threshold,21.8067978533109
956,86,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-20,920,100perc,7daysdelay,very strong (80%),518,2020-11-20,2020-12-17,threshold,above_threshold,27.4955277280868
1273,115,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-20,1232,100perc,7daysdelay,very strong (80%),517,2020-11-20,2020-12-17,threshold,above_threshold,27.4955277280868
1128,102,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-21,1092,100perc,7daysdelay,very strong (80%),517,2020-11-21,2020-12-09,threshold,above_threshold,18.014311270126
1271,115,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-21,1230,100perc,7daysdelay,very strong (80%),541,2020-11-21,2020-12-05,threshold,above_threshold,14.2218246869412
1121,101,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-22,1085,100perc,7daysdelay,very strong (80%),537,2020-11-22,2020-12-18,threshold,above_threshold,26.5474060822885
1143,103,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-22,1107,100perc,7daysdelay,very strong (80%),521,2020-11-22,2020-12-18,threshold,above_threshold,26.5474060822885
1161,105,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-22,1125,100perc,7daysdelay,very strong (80%),534,2020-11-22,2020-12-10,threshold,above_threshold,18.0143112701205
1218,110,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-22,1177,100perc,7daysdelay,very strong (80%),517,2020-11-22,2020-12-20,threshold,above_threshold,28.4436493738796
833,75,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-23,800,100perc,7daysdelay,very strong (80%),536,2020-11-23,2020-12-16,threshold,above_threshold,23.703041144902
844,76,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-23,810,100perc,7daysdelay,very strong (80%),541,2020-11-23,2020-12-20,threshold,above_threshold,27.4955277280868
908,82,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-23,872,100perc,7daysdelay,very strong (80%),532,2020-11-23,2020-12-13,threshold,above_threshold,20.8586762075126
1139,103,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-23,1103,100perc,7daysdelay,very strong (80%),530,2020-11-23,2020-11-25,threshold,above_threshold,2.84436493738658
1205,109,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-23,1165,100perc,7daysdelay,very strong (80%),536,2020-11-23,2020-12-10,threshold,above_threshold,17.0661896243278
798,72,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-24,765,100perc,7daysdelay,very strong (80%),529,2020-11-24,2020-12-07,threshold,above_threshold,13.2737030411456
1308,118,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-24,1267,100perc,7daysdelay,very strong (80%),518,2020-11-24,2020-12-23,threshold,above_threshold,29.3917710196779
831,75,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-24,798,100perc,7daysdelay,very strong (80%),525,2020-11-24,2020-12-10,threshold,above_threshold,15.1699463327339
842,76,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-24,808,100perc,7daysdelay,very strong (80%),526,2020-11-24,2020-12-12,threshold,above_threshold,17.0661896243278
846,76,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-24,812,100perc,7daysdelay,very strong (80%),525,2020-11-24,2020-12-26,threshold,above_threshold,31.2880143112717
906,82,0.4,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-24,870,100perc,7daysdelay,very strong (80%),538,2020-11-24,2020-12-05,threshold,above_threshold,10.4293381037563
1154,104,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-24,1118,100perc,7daysdelay,very strong (80%),518,2020-11-24,2020-12-27,threshold,above_threshold,32.2361359570645
787,71,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-25,754,100perc,7daysdelay,very strong (80%),542,2020-11-25,2020-12-10,threshold,above_threshold,14.2218246869412
820,74,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-25,787,100perc,7daysdelay,very strong (80%),527,2020-11-25,2020-12-13,threshold,above_threshold,18.014311270126
1020,92,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-26,984,100perc,7daysdelay,very strong (80%),534,2020-11-26,2020-12-26,threshold,above_threshold,29.3917710196806
1117,101,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-26,1081,100perc,7daysdelay,very strong (80%),517,2020-11-26,2020-12-02,threshold,above_threshold,5.68872987477868
789,71,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-27,756,100perc,7daysdelay,very strong (80%),537,2020-11-27,2020-12-21,threshold,above_threshold,23.703041144902
857,77,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-27,823,100perc,7daysdelay,very strong (80%),516,2020-11-27,2020-12-27,threshold,above_threshold,29.3917710196779
1183,107,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-27,1144,100perc,7daysdelay,very strong (80%),549,2020-11-27,2020-12-13,threshold,above_threshold,15.1699463327395
1198,108,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-27,1158,100perc,7daysdelay,very strong (80%),516,2020-11-27,2020-12-30,threshold,above_threshold,32.23613595707
1220,110,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-27,1179,100perc,7daysdelay,very strong (80%),538,2020-11-27,2020-12-30,threshold,above_threshold,32.23613595707
866,78,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-28,832,100perc,7daysdelay,very strong (80%),542,2020-11-28,2020-12-15,threshold,above_threshold,17.0661896243278
910,82,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-28,874,100perc,7daysdelay,very strong (80%),552,2020-11-28,2020-12-26,threshold,above_threshold,27.4955277280868
934,84,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-28,898,100perc,7daysdelay,very strong (80%),529,2020-11-28,2020-12-25,threshold,above_threshold,26.5474060822885
1018,92,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-28,982,100perc,7daysdelay,very strong (80%),526,2020-11-28,2020-12-17,threshold,above_threshold,18.9624329159188
1165,105,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-28,1129,100perc,7daysdelay,very strong (80%),539,2020-11-28,2020-12-29,threshold,above_threshold,30.3398926654734
1082,98,0.4,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-29,1046,100perc,7daysdelay,very strong (80%),516,2020-11-29,2020-11-29,threshold,above_threshold,0
1163,105,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-29,1127,100perc,7daysdelay,very strong (80%),531,2020-11-29,2020-12-22,threshold,above_threshold,22.7549194991092
1196,108,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-29,1156,100perc,7daysdelay,very strong (80%),532,2020-11-29,2020-12-26,threshold,above_threshold,26.5474060822941
822,74,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-30,789,100perc,7daysdelay,very strong (80%),519,2020-11-30,2020-12-26,threshold,above_threshold,25.5992844364958
912,82,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-30,876,100perc,7daysdelay,very strong (80%),533,2020-11-30,2021-01-02,threshold,above_threshold,33.18425760286
919,83,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-30,883,100perc,7daysdelay,very strong (80%),529,2020-11-30,2020-12-04,threshold,above_threshold,3.79248658318486
1187,107,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-30,1148,100perc,7daysdelay,very strong (80%),542,2020-11-30,2020-12-29,threshold,above_threshold,28.4436493738824
1304,118,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-11-30,1263,100perc,7daysdelay,very strong (80%),536,2020-11-30,2020-12-13,threshold,above_threshold,13.2737030411429
1095,99,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-12-01,1059,100perc,7daysdelay,very strong (80%),537,2020-12-01,2020-12-13,threshold,above_threshold,12.3255813953474
813,73,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-12-02,780,100perc,7daysdelay,very strong (80%),529,2020-12-02,2021-01-01,threshold,above_threshold,30.3398926654734
1150,104,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-12-02,1114,100perc,7daysdelay,very strong (80%),524,2020-12-02,2020-12-17,threshold,above_threshold,15.1699463327339
1152,104,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-12-03,1116,100perc,7daysdelay,very strong (80%),519,2020-12-03,2020-12-27,threshold,above_threshold,23.703041144902
1306,118,0.8,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-12-03,1265,100perc,7daysdelay,very strong (80%),527,2020-12-03,2020-12-26,threshold,above_threshold,22.7549194991092
868,78,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-12-05,834,100perc,7daysdelay,very strong (80%),542,2020-12-05,2020-12-30,threshold,above_threshold,24.6511627907002
996,90,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-12-05,960,100perc,7daysdelay,very strong (80%),528,2020-12-05,2020-12-14,threshold,above_threshold,9.48121645796078
1084,98,0.6,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-12-05,1048,100perc,7daysdelay,very strong (80%),522,2020-12-05,2020-12-20,threshold,above_threshold,15.1699463327367
1088,98,1,20210528_IL_localeEMS_11_100perc_7daysdelay_pr8_triggeredrollback_reopen,2020-12-05,1052,100perc,7daysdelay,very strong (80%),541,2020-12-05,2021-01-01,threshold,above_threshold,27.4955277280868
