time_since_trigger,rollback,capacity_multiplier,n.val,mean,median,q5,q95,time_since_trigger_wks
122,pr4,0.6,73,0.896501374491747,0.89781851121861,0.860971658006949,0.923147292935987,17.4285714285714
122,pr6,0.6,67,0.900663702855331,0.892006674420846,0.818163772250181,1.02159611490194,17.4285714285714
122,pr8,0.6,69,2.33364180890905,2.4712791230629,1.57077552897937,2.67406030275795,17.4285714285714
123,pr2,0.6,70,0.91952139854104,0.921405430077662,0.897509807783431,0.942650326697937,17.5714285714286
123,pr4,0.6,73,0.896496628379721,0.896787899747251,0.860778077067218,0.925527395014522,17.5714285714286
123,pr6,0.6,67,0.90587520637288,0.896291926035392,0.822251365998337,1.03187851245783,17.5714285714286
123,pr8,0.6,69,2.35288170011139,2.45529326117731,1.60715402376047,2.67406031131431,17.5714285714286
124,pr2,0.6,70,0.919162624765081,0.918996856627416,0.898963407418281,0.941350236237802,17.7142857142857
124,pr4,0.6,73,0.896541846900779,0.897700569248576,0.859402470556967,0.925108375174304,17.7142857142857
124,pr6,0.6,67,0.911163601529704,0.899294996877346,0.828414080204676,1.04980614886571,17.7142857142857
124,pr8,0.6,69,2.36982879465209,2.4486213655123,1.68209308254559,2.67406031317836,17.7142857142857
125,pr2,0.6,70,0.918622486124769,0.918925642073294,0.897298506219536,0.938899434198543,17.8571428571429
125,pr4,0.6,73,0.896510910835736,0.898919246721284,0.858575216484173,0.924632913248841,17.8571428571429
125,pr6,0.6,67,0.915132971429552,0.90334091043331,0.823849804368897,1.05285741402056,17.8571428571429
125,pr8,0.6,69,2.39068564042752,2.49888583910998,1.75197864572991,2.67406031360965,17.8571428571429
126,pr2,0.6,69,0.917982517570931,0.918535103335187,0.89430552649276,0.936872227130971,18
126,pr4,0.6,72,0.896079973861237,0.899337600564989,0.860262244210427,0.921749187920513,18
126,pr6,0.6,66,0.916515050730583,0.897057626834915,0.835449968964973,1.04362216443355,18
126,pr8,0.6,68,2.41692107170191,2.53770758231893,1.80129614366078,2.67406031370342,18
127,pr2,0.6,69,0.917553494497645,0.919311262969584,0.892604978709404,0.934955782227111,18.1428571428571
127,pr4,0.6,72,0.896016761457162,0.89946349411828,0.861835454194461,0.921568104026213,18.1428571428571
127,pr6,0.6,66,0.920330298612832,0.8999726996032,0.839194447274621,1.05085622917747,18.1428571428571
127,pr8,0.6,68,2.43884788251685,2.55327167722453,1.81728061567374,2.67406031371925,18.1428571428571
128,pr2,0.6,67,0.916845567788368,0.918713581214879,0.892392739601455,0.93679766832085,18.2857142857143
128,pr4,0.6,70,0.895634113370822,0.898257833660477,0.868065521789877,0.925520111787448,18.2857142857143
128,pr6,0.6,64,0.91964653680576,0.900742562546437,0.836441487495548,1.05128391402701,18.2857142857143
128,pr8,0.6,66,2.45343822437866,2.57571516725763,1.86185598360803,2.67406031361036,18.2857142857143
129,pr2,0.6,64,0.916529507694621,0.918268362026551,0.893797814247014,0.939092035677838,18.4285714285714
129,pr4,0.6,67,0.895557670793544,0.897296494162564,0.868120364022281,0.925330746855675,18.4285714285714
129,pr6,0.6,61,0.918623149357327,0.897326356701776,0.834788214057083,1.0252452337731,18.4285714285714
129,pr8,0.6,63,2.46808257529783,2.59007078067878,1.91619020405298,2.67406031363357,18.4285714285714
130,pr2,0.6,64,0.916609582666051,0.915724958008708,0.89507334631615,0.939503015010187,18.5714285714286
130,pr4,0.6,66,0.896089687125008,0.896334936795893,0.866858626179077,0.926432794612958,18.5714285714286
130,pr6,0.6,60,0.919143630939516,0.900557516656843,0.835483586584277,1.0156920825905,18.5714285714286
130,pr8,0.6,62,2.48688211351195,2.61236834863378,1.9079558403973,2.67406031367012,18.5714285714286
131,pr2,0.6,63,0.917196097893151,0.916519232322989,0.896207593242314,0.940339245149702,18.7142857142857
131,pr4,0.6,65,0.896877203128162,0.895760187435174,0.869190622215854,0.926067462382701,18.7142857142857
131,pr6,0.6,59,0.922181626069666,0.905946358363907,0.843227432121399,1.02208135008258,18.7142857142857
131,pr8,0.6,61,2.50606356691509,2.63600821443541,1.99855047202448,2.67406031371468,18.7142857142857
132,pr2,0.6,63,0.917575954325477,0.915661131594494,0.898106395138785,0.94224409572844,18.8571428571429
132,pr4,0.6,65,0.897203321340066,0.895682972330142,0.869560387163613,0.928777957690229,18.8571428571429
132,pr6,0.6,59,0.926824769092495,0.915972393099728,0.847645314277466,1.03742386250688,18.8571428571429
132,pr8,0.6,61,2.52736609709517,2.65153180183235,2.10611521790983,2.67406031372356,18.8571428571429
133,pr2,0.6,58,0.916918039213535,0.916506811717426,0.897215142782736,0.94344165589728,19
133,pr4,0.6,60,0.897018046548578,0.896043700632829,0.866658413479808,0.92947187181064,19
133,pr6,0.6,54,0.924479907838162,0.912498509036799,0.84370319740598,1.03668866917194,19
133,pr8,0.6,56,2.53629730638353,2.65955311531235,2.15375400852847,2.67406031372356,19
134,pr2,0.6,57,0.917048956522626,0.918642475333073,0.896895264221721,0.941465841891265,19.1428571428571
134,pr4,0.6,59,0.897196621681123,0.898736572834789,0.864991566615791,0.92779433446795,19.1428571428571
134,pr6,0.6,53,0.926803970370027,0.912200056670441,0.84118353277309,1.04018878679881,19.1428571428571
134,pr8,0.6,55,2.55280034428388,2.65728696332915,2.23292171223108,2.67406031372356,19.1428571428571
135,pr2,0.6,56,0.917333684820534,0.918010948337972,0.895449041001429,0.940884357581334,19.2857142857143
135,pr4,0.6,58,0.897685843419981,0.900161604419973,0.863226028587039,0.9270218155482,19.2857142857143
135,pr6,0.6,52,0.929708054136142,0.924510509263563,0.842400333565585,1.03572666113478,19.2857142857143
135,pr8,0.6,55,2.56741347567502,2.66575562350733,2.26188530792143,2.67406031372356,19.2857142857143
136,pr2,0.6,54,0.917712731403903,0.918213628554371,0.89351690899384,0.940395935600424,19.4285714285714
136,pr4,0.6,56,0.898121703217661,0.900402354792043,0.86477457012327,0.927077193861872,19.4285714285714
136,pr6,0.6,51,0.936199301907253,0.928620435350688,0.835320541571674,1.04726404230791,19.4285714285714
136,pr8,0.6,53,2.57748787140066,2.6701876630082,2.28013633974074,2.67406031372356,19.4285714285714
137,pr2,0.6,51,0.917420707847351,0.918468451125595,0.890490547722508,0.941202778746781,19.5714285714286
137,pr4,0.6,53,0.899783403138823,0.900583722112652,0.86607036644997,0.930941160875287,19.5714285714286
137,pr6,0.6,48,0.932658120584686,0.933252014974206,0.835877615153589,1.05243356430388,19.5714285714286
137,pr8,0.6,50,2.58111709903365,2.66814758686419,2.27815997836475,2.67406031372356,19.5714285714286
138,pr2,0.6,50,0.917549354053474,0.91699912289692,0.891310933790502,0.94143674624929,19.7142857142857
138,pr4,0.6,52,0.900376584936367,0.904242342048548,0.868462271930096,0.933690787834987,19.7142857142857
138,pr6,0.6,47,0.938901258578398,0.938916001836944,0.841116444271147,1.06717634597917,19.7142857142857
138,pr8,0.6,49,2.58808691059507,2.6656709871389,2.2855055177746,2.67406031372356,19.7142857142857
139,pr2,0.6,50,0.917847078040952,0.918102961753117,0.894005605098728,0.939722056104207,19.8571428571429
139,pr4,0.6,52,0.901166547748064,0.904559265473414,0.871723940977043,0.933551129898778,19.8571428571429
139,pr6,0.6,47,0.94584550385118,0.933941488777561,0.851493632701173,1.07256193193118,19.8571428571429
139,pr8,0.6,49,2.59057311450511,2.67012199252997,2.24745678207376,2.67406031372356,19.8571428571429
140,pr2,0.6,50,0.918276284530094,0.917402290051889,0.897964049917881,0.940515233628437,20
140,pr4,0.6,52,0.90190056383085,0.902058733170959,0.87431186615213,0.933164394493848,20
140,pr6,0.6,47,0.95424027108496,0.938877537040906,0.862440786964932,1.0834817610741,20
140,pr8,0.6,49,2.59331517021399,2.67308952809159,2.28509233647431,2.67406031372356,20
141,pr2,0.6,49,0.918453159146884,0.916598584884679,0.89820387930142,0.941396545482267,20.1428571428571
141,pr4,0.6,51,0.903282932736517,0.900488379026605,0.872576029345795,0.936258227399089,20.1428571428571
141,pr6,0.6,46,0.963152982454954,0.951489025907437,0.872742252045777,1.10096846626563,20.1428571428571
141,pr8,0.6,48,2.5957300889473,2.67347016928898,2.28013525005379,2.67406031372356,20.1428571428571
142,pr2,0.6,47,0.918080540554779,0.915470526281554,0.89863465254031,0.940393074370425,20.2857142857143
142,pr4,0.6,49,0.903662496957593,0.902602692597013,0.873642786876136,0.936226888723672,20.2857142857143
142,pr6,0.6,45,0.970279377042563,0.956492309316749,0.870145687848975,1.13086868295195,20.2857142857143
142,pr8,0.6,46,2.59444790551975,2.6731329194921,2.27264402108772,2.67406031372356,20.2857142857143
143,pr2,0.6,44,0.917073532163611,0.915064703187162,0.902000048397878,0.939212208285973,20.4285714285714
143,pr4,0.6,46,0.902797870789248,0.899592359164977,0.874680337150183,0.933403987992935,20.4285714285714
143,pr6,0.6,42,0.970143854184679,0.952368746084792,0.869079816752245,1.13077033588948,20.4285714285714
143,pr8,0.6,44,2.59433409668727,2.67339426443762,2.27463662829596,2.67406031372356,20.4285714285714
144,pr2,0.6,42,0.916450458894866,0.915035350593111,0.899531761356369,0.937564398572439,20.5714285714286
144,pr4,0.6,44,0.902899082501023,0.897543446736886,0.877688030396144,0.930513650364991,20.5714285714286
144,pr6,0.6,40,0.969659316355908,0.954379320458558,0.867254282755622,1.15523144260426,20.5714285714286
144,pr8,0.6,42,2.59684042444169,2.6734651587832,2.32660397011913,2.67406031372356,20.5714285714286
145,pr2,0.6,41,0.916026048177916,0.914209187906281,0.894944568707256,0.934613472345758,20.7142857142857
145,pr4,0.6,43,0.903233154603771,0.901776625405176,0.882289097260067,0.928006607784366,20.7142857142857
145,pr6,0.6,39,0.973982971198342,0.957979628254634,0.863236489737185,1.15385135925401,20.7142857142857
145,pr8,0.6,41,2.60288424917629,2.67370152455393,2.4016094142758,2.67406031372356,20.7142857142857
146,pr2,0.6,41,0.915720863837539,0.917072102648539,0.895485746909753,0.93181007847334,20.8571428571429
146,pr4,0.6,43,0.903285080104973,0.904551213836815,0.882034894438436,0.928369485609606,20.8571428571429
146,pr6,0.6,39,0.980534601916269,0.979649023533455,0.866174325399696,1.14264851391671,20.8571428571429
146,pr8,0.6,41,2.61046967009485,2.6740114602306,2.42085904572655,2.67406031372356,20.8571428571429
147,pr2,0.6,39,0.915060646788712,0.916099733808953,0.896914605358189,0.932872597968119,21
147,pr4,0.6,41,0.903697265340825,0.905748390836707,0.878246913187594,0.924281741130614,21
147,pr6,0.6,37,0.98287936731165,0.974865417629068,0.853649265655662,1.15290087609498,21
147,pr8,0.6,39,2.61676729431985,2.67404253888902,2.40213098292199,2.67406031372356,21
148,pr2,0.6,37,0.914072570738514,0.915940922099813,0.896863323243731,0.933843835033328,21.1428571428571
148,pr4,0.6,39,0.903898056941325,0.905716268554392,0.877968250946028,0.925934204304273,21.1428571428571
148,pr6,0.6,35,0.988573791597549,0.981276806867713,0.851245802406032,1.19713571338928,21.1428571428571
148,pr8,0.6,37,2.62317228852133,2.67405416031354,2.40991604135309,2.67406031372356,21.1428571428571
149,pr2,0.6,37,0.913874549564018,0.914611974197691,0.896500134886319,0.935973347167323,21.2857142857143
149,pr4,0.6,39,0.904479176984722,0.906545784691711,0.876033550058153,0.930895700042493,21.2857142857143
149,pr6,0.6,35,0.993777586521548,1.00245693368431,0.856276183942946,1.22448566552702,21.2857142857143
149,pr8,0.6,37,2.6301982498261,2.67405827684334,2.47461681658426,2.67406031372356,21.2857142857143
150,pr2,0.6,36,0.913621171853003,0.914429386396028,0.891863871589213,0.932644592592184,21.4285714285714
150,pr4,0.6,37,0.904531266149501,0.905493729289966,0.87555620374175,0.928653012083416,21.4285714285714
150,pr6,0.6,34,1.00020862750111,1.00749843141521,0.853120971058754,1.23414589612579,21.4285714285714
150,pr8,0.6,35,2.63576042757684,2.67405966688711,2.48333351811675,2.67406031372356,21.4285714285714
151,pr2,0.6,33,0.912073473514116,0.912339904699501,0.888733467598151,0.92876540178934,21.5714285714286
151,pr4,0.6,34,0.903937884416681,0.905155528538306,0.875142508138267,0.929753443519695,21.5714285714286
151,pr6,0.6,31,0.996353845852732,1.00418428574099,0.855465149194345,1.20827041766464,21.5714285714286
151,pr8,0.6,33,2.63821259707605,2.67405979946085,2.47605118782079,2.67406031372356,21.5714285714286
152,pr2,0.6,32,0.912344238927533,0.912949583890535,0.89072272501275,0.931553421995585,21.7142857142857
152,pr4,0.6,33,0.904163641199086,0.905174131073613,0.87204483253445,0.93465677090326,21.7142857142857
152,pr6,0.6,30,0.998454301755179,1.00925461623022,0.855228575845634,1.19691884233761,21.7142857142857
152,pr8,0.6,32,2.63984525150356,2.67406005515604,2.48679390021181,2.67406031372356,21.7142857142857
153,pr2,0.6,29,0.911804787337834,0.912609579924041,0.889592335027656,0.932467203316196,21.8571428571429
153,pr4,0.6,30,0.903270039824508,0.903299553031207,0.872685919064276,0.932257882844061,21.8571428571429
153,pr6,0.6,27,0.997531995404052,0.998214600630378,0.856594614034398,1.1964180824226,21.8571428571429
153,pr8,0.6,29,2.64717628730136,2.67406027472841,2.52748726074784,2.67406031372356,21.8571428571429
154,pr2,0.6,29,0.912497124366737,0.912515622104511,0.887977179594591,0.93348439727951,22
154,pr4,0.6,30,0.903757681119008,0.900715490719048,0.873419216322544,0.931367208962766,22
154,pr6,0.6,27,1.00162973042223,0.990558527250415,0.875724518642266,1.18438510868269,22
154,pr8,0.6,29,2.65520584609535,2.67406030375124,2.57377808029826,2.67406031372356,22
155,pr2,0.6,25,0.911488825440533,0.910609819197685,0.887175553634543,0.934815276032569,22.1428571428571
155,pr4,0.6,26,0.903014814761467,0.900073079898034,0.873956576498359,0.933500088111284,22.1428571428571
155,pr6,0.6,23,0.998430860891465,0.990934822648081,0.887407906468901,1.15226942050819,22.1428571428571
155,pr8,0.6,26,2.66019444892178,2.67406031221375,2.58572307849499,2.67406031372356,22.1428571428571
156,pr2,0.6,22,0.909192862350362,0.909341673053543,0.886898798219425,0.925299546555934,22.2857142857143
156,pr4,0.6,23,0.90055893112619,0.898608956906959,0.877654777154429,0.921756755721108,22.2857142857143
156,pr6,0.6,20,0.995533653133823,0.987370513653832,0.888946772464811,1.11612240975396,22.2857142857143
156,pr8,0.6,23,2.66799713579151,2.67406031353962,2.67169887867687,2.67406031372356,22.2857142857143
157,pr2,0.6,20,0.908372174802529,0.909664858524294,0.88948810072651,0.924562473295317,22.4285714285714
157,pr4,0.6,21,0.900614298539083,0.899723152592401,0.883305065340664,0.923809236284697,22.4285714285714
157,pr6,0.6,19,1.00700646148869,0.995968610231741,0.880104568516121,1.15026509754344,22.4285714285714
157,pr8,0.6,21,2.67017662779326,2.67406031365306,2.6729989943773,2.67406031372356,22.4285714285714
158,pr2,0.6,19,0.908224888447238,0.911624912619835,0.889508406199217,0.926213987746179,22.5714285714286
158,pr4,0.6,21,0.901359565731599,0.903445710225148,0.887020767392378,0.91663385671981,22.5714285714286
158,pr6,0.6,18,1.01047963661056,0.998637144683033,0.874145994641171,1.14685350028384,22.5714285714286
158,pr8,0.6,20,2.67025762830396,2.67406031361433,2.63998211047586,2.67406031372356,22.5714285714286
159,pr2,0.6,17,0.907244838221275,0.907030566482802,0.889638558123006,0.92191236008313,22.7142857142857
159,pr4,0.6,19,0.901750850350436,0.898909821213162,0.88406514968461,0.920621063439913,22.7142857142857
159,pr6,0.6,16,1.01431055915177,0.999967950889426,0.873737779426494,1.17407098964227,22.7142857142857
159,pr8,0.6,18,2.66671207185891,2.67406009405677,2.63998316826027,2.67406031372356,22.7142857142857
160,pr2,0.6,11,0.90289483204297,0.905011539836299,0.891389676407803,0.915633758816632,22.8571428571429
160,pr4,0.6,13,0.898696095675657,0.900802108284554,0.875041700847372,0.91986162793216,22.8571428571429
160,pr6,0.6,12,0.994978301338472,0.977118561346434,0.872866533075505,1.13840806953827,22.8571428571429
160,pr8,0.6,12,2.6740512407662,2.67406031372352,2.67401735643846,2.67406031372356,22.8571428571429
161,pr2,0.6,9,0.900346409658047,0.897528232118101,0.891589849942585,0.910047464261936,23
161,pr4,0.6,11,0.895308877775517,0.902390245531856,0.870693500756444,0.909715255559769,23
161,pr6,0.6,10,0.990894573967199,0.962916129760169,0.887591869491162,1.13749408463239,23
161,pr8,0.6,10,2.67405722553803,2.67406031372356,2.67404432093579,2.67406031372356,23
162,pr2,0.6,9,0.901200771778578,0.899948727260346,0.889875330257862,0.911497872160204,23.1428571428571
162,pr4,0.6,11,0.896166708187462,0.89991635514579,0.866491645038412,0.913844954411129,23.1428571428571
162,pr6,0.6,10,1.00179295747114,0.96582086397446,0.905645922008071,1.16839563494085,23.1428571428571
162,pr8,0.6,10,2.67405928864452,2.67406031372356,2.67405500513918,2.67406031372356,23.1428571428571
163,pr2,0.6,9,0.903110149959809,0.904730417980953,0.886823880638091,0.913901531017809,23.2857142857143
163,pr4,0.6,11,0.898161411679473,0.898613689956971,0.86478769831691,0.92077769432501,23.2857142857143
163,pr6,0.6,10,1.01760049764997,0.988079273105977,0.919066719247711,1.20429421852933,23.2857142857143
163,pr8,0.6,10,2.67405998721161,2.67406031372356,2.67405862287563,2.67406031372356,23.2857142857143
164,pr2,0.6,8,0.904910474021807,0.90833761984405,0.883415653540835,0.917969114807649,23.4285714285714
164,pr4,0.6,10,0.899004772525388,0.897880636702666,0.864715214125456,0.923872035034997,23.4285714285714
164,pr6,0.6,10,1.03701672438254,1.011483798875,0.928006509281544,1.23552610002261,23.4285714285714
164,pr8,0.6,9,2.67406020282772,2.67406031372356,2.67405977913255,2.67406031372356,23.4285714285714
165,pr2,0.6,8,0.908159905940297,0.913135488457593,0.882266280074985,0.922576294131634,23.5714285714286
165,pr4,0.6,10,0.903010539499497,0.900180651535004,0.86726496730684,0.931200638605881,23.5714285714286
165,pr6,0.6,10,1.06501518930867,1.03251139488227,0.943961207734451,1.27242265272228,23.5714285714286
165,pr8,0.6,9,2.67406028159934,2.67406031372356,2.67406015867903,2.67406031372356,23.5714285714286
166,pr2,0.6,5,0.904982579889623,0.915263981529336,0.880392343323764,0.921433007654722,23.7142857142857
166,pr4,0.6,7,0.899493405504627,0.901812235775317,0.869815662380781,0.926916179091802,23.7142857142857
166,pr6,0.6,7,1.0834018925614,1.03006691998939,0.939648314045879,1.2971758767425,23.7142857142857
166,pr8,0.6,6,2.67406031372356,2.67406031372356,2.67406031372356,2.67406031372356,23.7142857142857
167,pr2,0.6,4,0.905882261245854,0.908079957750666,0.881718786259656,0.926968961125317,23.8571428571429
167,pr4,0.6,5,0.90287327973485,0.904509633617544,0.877790401873551,0.924051465166229,23.8571428571429
167,pr6,0.6,5,1.10942795637631,1.06457046256306,0.94232141022262,1.34698097430358,23.8571428571429
167,pr8,0.6,4,2.67406031372356,2.67406031372356,2.67406031372356,2.67406031372356,23.8571428571429
168,pr2,0.6,4,0.910414999100959,0.912338002354144,0.885616033004267,0.932521760643191,24
168,pr4,0.6,5,0.90813546204326,0.908930005207648,0.88295861891689,0.928936044204774,24
168,pr6,0.6,5,1.1368360913073,1.10555864604963,0.951599124229631,1.38605434353635,24
168,pr8,0.6,4,2.67406031372356,2.67406031372356,2.67406031372356,2.67406031372356,24
169,pr2,0.6,2,0.895706059659582,0.895706059659582,0.889733528797822,0.901678590521342,24.1428571428571
169,pr4,0.6,3,0.904529403992535,0.91280204120173,0.88507309456689,0.918194867371744,24.1428571428571
169,pr6,0.6,3,1.11614607147338,1.13880545577746,0.981318282679032,1.23511229125487,24.1428571428571
169,pr8,0.6,2,2.67406031372356,2.67406031372356,2.67406031372356,2.67406031372356,24.1428571428571
170,pr2,0.6,2,0.901553765704739,0.901553765704739,0.895895290845344,0.907212240564134,24.2857142857143
170,pr4,0.6,2,0.90344628833982,0.90344628833982,0.891108353497483,0.915784223182158,24.2857142857143
170,pr6,0.6,2,1.08674977196218,1.08674977196218,1.0007813858015,1.17271815812287,24.2857142857143
170,pr8,0.6,2,2.67406031372356,2.67406031372356,2.67406031372356,2.67406031372356,24.2857142857143
171,pr2,0.6,1,0.913209779004303,0.913209779004303,0.913209779004303,0.913209779004303,24.4285714285714
171,pr4,0.6,1,0.921670850191,0.921670850191,0.921670850191,0.921670850191,24.4285714285714
171,pr6,0.6,1,1.01210908221272,1.01210908221272,1.01210908221272,1.01210908221272,24.4285714285714
171,pr8,0.6,1,2.67406031372356,2.67406031372356,2.67406031372356,2.67406031372356,24.4285714285714
