rollback,group_id,scen_num,sample_num,capacity_multiplier,trigger_activated,exp_name,infected_cumul,crit_det_cumul,hosp_det_cumul,death_det_cumul,hosp_det,Ki_t,crit_det,date,new_infected,new_crit_det,new_hosp_det,new_death_det,reopen,delay,reopen_fct,reopen_fct2,rollback_fct,capacity_multiplier_fct,capacity_multiplier_fct2,date_peak,crit_det_peak,triggerDate,N_no_trigger,N_trigger,perc_trigger,rt_lower,rt_median,rt_upper,pop,capacity,rel_occupancy,capacity_per10000,crit_det_per10000,new_infected_per10000,rel_occupancy_peak,time_since_reopen,time_to_peak_after_reopen,time_to_trigger_after_reopen,time_since_trigger,time_to_peak_after_trigger,scen_id
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515468,6621,22136,4830,18,0.0340806024,11,2021-01-12,23,0,1,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.575080940932508,0.812312919385867,1.1088551398891,2456274,516,0.0213178294573643,2.10074283243645,0.0447832774356607,0.0936377619109269,0.755813953488372,133,78.3613595706638,70.6726296958879,62,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515495,6621,22136,4833,16,0.0340806024,8,2021-01-13,27,0,0,3,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.579854978951719,0.829340241464807,1.14839265332044,2456274,516,0.0155038759689922,2.10074283243645,0.0325696563168441,0.109922590069349,0.755813953488372,134,78.3613595706638,70.6726296958879,63,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515530,6622,22139,4834,17,0.0340806024,7,2021-01-14,35,1,3,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.586471940519435,0.843313213720746,1.1770054704473,2456274,516,0.0135658914728682,2.10074283243645,0.0284984492772386,0.142492246386193,0.755813953488372,135,78.3613595706638,70.6726296958879,64,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515546,6622,22140,4835,16,0.0340806024,6,2021-01-15,16,0,1,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.582975503912065,0.85463961277351,1.19340167042827,2456274,516,0.0116279069767442,2.10074283243645,0.0244272422376331,0.0651393126336883,0.755813953488372,136,78.3613595706638,70.6726296958879,65,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515570,6623,22140,4835,13,0.0340806024,7,2021-01-16,24,1,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.582256743825077,0.859807870188111,1.21066268274307,2456274,516,0.0135658914728682,2.10074283243645,0.0284984492772386,0.0977089689505324,0.755813953488372,137,78.3613595706638,70.6726296958879,66,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515583,6624,22144,4835,13,0.0340806024,8,2021-01-17,13,1,4,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.577838844224247,0.858936722274315,1.222616834736,2456274,516,0.0155038759689922,2.10074283243645,0.0325696563168441,0.0529256915148717,0.755813953488372,138,78.3613595706638,70.6726296958879,67,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515598,6625,22145,4836,12,0.0340806024,7,2021-01-18,15,1,1,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.571910309145837,0.862260661036101,1.23469569745146,2456274,516,0.0135658914728682,2.10074283243645,0.0284984492772386,0.0610681055940828,0.755813953488372,139,78.3613595706638,70.6726296958879,68,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515620,6626,22147,4837,10,0.0340806024,6,2021-01-18,22,1,2,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.571910309145837,0.862260661036101,1.23469569745146,2456274,516,0.0116279069767442,2.10074283243645,0.0244272422376331,0.0895665548713214,0.755813953488372,139,78.3613595706638,70.6726296958879,68,8,72
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515636,6627,22148,4838,8,0.0340806024,6,2021-01-19,16,1,1,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.565832042037769,0.863370716549007,1.24407308724964,2456274,516,0.0116279069767442,2.10074283243645,0.0244272422376331,0.0651393126336883,0.755813953488372,140,78.3613595706638,70.6726296958879,69,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515654,6627,22150,4838,9,0.0340806024,6,2021-01-20,18,0,2,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.557097781238649,0.858829591084744,1.24961099735711,2456274,516,0.0116279069767442,2.10074283243645,0.0244272422376331,0.0732817267128993,0.755813953488372,141,78.3613595706638,70.6726296958879,70,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515667,6627,22150,4838,9,0.0340806024,6,2021-01-21,13,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.542237744877514,0.84743914734092,1.24815230714763,2456274,516,0.0116279069767442,2.10074283243645,0.0244272422376331,0.0529256915148717,0.755813953488372,142,78.3613595706638,70.6726296958879,71,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515679,6628,22152,4839,8,0.0340806024,6,2021-01-22,12,1,2,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.520423610039936,0.825261482235324,1.23878812281244,2456274,516,0.0116279069767442,2.10074283243645,0.0244272422376331,0.0488544844752662,0.755813953488372,143,78.3613595706638,70.6726296958879,72,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515686,6628,22152,4839,8,0.0340806024,6,2021-01-23,7,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.497705244468373,0.807660418263071,1.23614675383878,2456274,516,0.0116279069767442,2.10074283243645,0.0244272422376331,0.0284984492772386,0.755813953488372,144,78.3613595706638,70.6726296958879,73,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515700,6629,22153,4839,8,0.0340806024,5,2021-01-24,14,1,1,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.476729852213434,0.792097837127841,1.23452450066701,2456274,516,0.00968992248062015,2.10074283243645,0.0203560351980276,0.0569968985544772,0.755813953488372,145,78.3613595706638,70.6726296958879,74,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515712,6629,22153,4839,8,0.0340806024,5,2021-01-25,12,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.458747207524332,0.781864861321934,1.23713140718494,2456274,516,0.00968992248062015,2.10074283243645,0.0203560351980276,0.0488544844752662,0.755813953488372,146,78.3613595706638,70.6726296958879,75,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515719,6630,22155,4840,9,0.0340806024,5,2021-01-26,7,1,2,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.437021299057372,0.771056775188806,1.24151259328382,2456274,516,0.00968992248062015,2.10074283243645,0.0203560351980276,0.0284984492772386,0.755813953488372,147,78.3613595706638,70.6726296958879,76,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515732,6630,22156,4841,9,0.0340806024,4,2021-01-27,13,0,1,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.421057844059926,0.765583742365657,1.25333200939928,2456274,516,0.00775193798449612,2.10074283243645,0.0162848281584221,0.0529256915148717,0.755813953488372,148,78.3613595706638,70.6726296958879,77,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515738,6631,22156,4841,7,0.0340806024,5,2021-01-28,6,1,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.404466174518305,0.766845221816991,1.27579538642541,2456274,516,0.00968992248062015,2.10074283243645,0.0203560351980276,0.0244272422376331,0.755813953488372,149,78.3613595706638,70.6726296958879,78,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515753,6631,22157,4841,8,0.0340806024,5,2021-01-29,15,0,1,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.39380923375894,0.766076879040745,1.30440568457998,2456274,516,0.00968992248062015,2.10074283243645,0.0203560351980276,0.0610681055940828,0.755813953488372,150,78.3613595706638,70.6726296958879,79,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515763,6631,22157,4842,8,0.0340806024,3,2021-01-30,10,0,0,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.385121324093639,0.764875570323042,1.34708490922312,2456274,516,0.00581395348837209,2.10074283243645,0.0122136211188166,0.0407120703960552,0.755813953488372,151,78.3613595706638,70.6726296958879,80,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515770,6631,22158,4842,8,0.0340806024,3,2021-01-31,7,0,1,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.371804703625948,0.770111875759131,1.38911315423106,2456274,516,0.00581395348837209,2.10074283243645,0.0122136211188166,0.0284984492772386,0.755813953488372,152,78.3613595706638,70.6726296958879,81,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515774,6631,22159,4842,7,0.0340806024,3,2021-02-01,4,0,1,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.358550697196502,0.778894089968474,1.43502340132935,2456274,516,0.00581395348837209,2.10074283243645,0.0122136211188166,0.0162848281584221,0.755813953488372,153,78.3613595706638,70.6726296958879,82,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515777,6632,22159,4842,6,0.0340806024,4,2021-02-02,3,1,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.341629855832703,0.776151445901871,1.4748774772081,2456274,516,0.00775193798449612,2.10074283243645,0.0162848281584221,0.0122136211188166,0.755813953488372,154,78.3613595706638,70.6726296958879,83,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515784,6632,22160,4842,5,0.0340806024,4,2021-02-03,7,0,1,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.327616108239091,0.785306963158243,1.53654816157542,2456274,516,0.00775193798449612,2.10074283243645,0.0162848281584221,0.0284984492772386,0.755813953488372,155,78.3613595706638,70.6726296958879,84,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515790,6632,22161,4842,5,0.0340806024,4,2021-02-04,6,0,1,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.31886975725745,0.803545137310514,1.61996345252631,2456274,516,0.00775193798449612,2.10074283243645,0.0162848281584221,0.0244272422376331,0.755813953488372,156,78.3613595706638,70.6726296958879,85,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515796,6633,22162,4842,4,0.0340806024,5,2021-02-05,6,1,1,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.316746638528726,0.828279855529739,1.74331250444969,2456274,516,0.00968992248062015,2.10074283243645,0.0203560351980276,0.0244272422376331,0.755813953488372,157,78.3613595706638,70.6726296958879,86,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515801,6634,22164,4843,3,0.0340806024,5,2021-02-06,5,1,2,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.316719270016279,0.86687234376453,1.88132716694444,2456274,516,0.00968992248062015,2.10074283243645,0.0203560351980276,0.0203560351980276,0.755813953488372,158,78.3613595706638,70.6726296958879,87,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515803,6634,22164,4844,2,0.0340806024,4,2021-02-06,2,0,0,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.316719270016279,0.86687234376453,1.88132716694444,2456274,516,0.00775193798449612,2.10074283243645,0.0162848281584221,0.00814241407921103,0.755813953488372,158,78.3613595706638,70.6726296958879,87,8,72
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515806,6634,22164,4844,2,0.0340806024,4,2021-02-07,3,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.323740854406716,0.929717261345962,2.03869613150421,2456274,516,0.00775193798449612,2.10074283243645,0.0162848281584221,0.0122136211188166,0.755813953488372,159,78.3613595706638,70.6726296958879,88,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515809,6634,22166,4844,4,0.0340806024,4,2021-02-08,3,0,2,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.335248940622829,1.00249712993251,2.2284538937223,2456274,516,0.00775193798449612,2.10074283243645,0.0162848281584221,0.0122136211188166,0.755813953488372,160,78.3613595706638,70.6726296958879,89,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515809,6635,22166,4844,3,0.0340806024,5,2021-02-09,0,1,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.354840889098254,1.09305722304997,2.46898658986192,2456274,516,0.00968992248062015,2.10074283243645,0.0203560351980276,0,0.755813953488372,161,78.3613595706638,70.6726296958879,90,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515811,6635,22166,4844,2,0.0340806024,3,2021-02-10,2,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.379890091798162,1.18813095441087,2.73786129600451,2456274,516,0.00581395348837209,2.10074283243645,0.0122136211188166,0.00814241407921103,0.755813953488372,162,78.3613595706638,70.6726296958879,91,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515812,6636,22166,4845,0,0.0340806024,2,2021-02-11,1,1,0,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.41194142028849,1.29134097833725,2.99939430140069,2456274,516,0.00387596899224806,2.10074283243645,0.00814241407921103,0.00407120703960552,0.755813953488372,163,78.3613595706638,70.6726296958879,92,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515813,6636,22166,4845,0,0.0340806024,2,2021-02-12,1,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.435523192540028,1.40665085728776,3.26666934194584,2456274,516,0.00387596899224806,2.10074283243645,0.00814241407921103,0.00407120703960552,0.755813953488372,164,78.3613595706638,70.6726296958879,93,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515816,6636,22167,4845,1,0.0340806024,2,2021-02-13,3,0,1,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.459809430329404,1.50048419468577,3.53495834922855,2456274,516,0.00387596899224806,2.10074283243645,0.00814241407921103,0.0122136211188166,0.755813953488372,165,78.3613595706638,70.6726296958879,94,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515818,6636,22167,4845,1,0.0340806024,2,2021-02-14,2,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.493475925292802,1.60395866932417,3.74720979150087,2456274,516,0.00387596899224806,2.10074283243645,0.00814241407921103,0.00814241407921103,0.755813953488372,166,78.3613595706638,70.6726296958879,95,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515818,6636,22167,4845,1,0.0340806024,2,2021-02-15,0,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.53603044664733,1.72221671559708,3.94740118833828,2456274,516,0.00387596899224806,2.10074283243645,0.00814241407921103,0,0.755813953488372,167,78.3613595706638,70.6726296958879,96,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515819,6636,22167,4846,1,0.0340806024,1,2021-02-16,1,0,0,1,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.576698889167219,1.81223459308602,4.13177159967034,2456274,516,0.00193798449612403,2.10074283243645,0.00407120703960552,0.00407120703960552,0.755813953488372,168,78.3613595706638,70.6726296958879,97,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515819,6636,22168,4846,2,0.0340806024,1,2021-02-17,0,0,1,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.616035118746874,1.89993280713122,4.21568157291502,2456274,516,0.00193798449612403,2.10074283243645,0.00407120703960552,0,0.755813953488372,169,78.3613595706638,70.6726296958879,98,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515819,6636,22168,4846,2,0.0340806024,0,2021-02-18,0,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.647288555295149,1.93371550382117,4.31742527794413,2456274,516,0,2.10074283243645,0,0,0.755813953488372,170,78.3613595706638,70.6726296958879,99,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515821,6636,22168,4846,1,0.0340806024,0,2021-02-19,2,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.66135218614598,1.9399005856148,4.26146092201339,2456274,516,0,2.10074283243645,0,0.00814241407921103,0.755813953488372,171,78.3613595706638,70.6726296958879,100,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515822,6637,22168,4846,0,0.0340806024,1,2021-02-20,1,1,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.660624113662431,1.92576989851682,4.139851744292,2456274,516,0.00193798449612403,2.10074283243645,0.00407120703960552,0.00407120703960552,0.755813953488372,172,78.3613595706638,70.6726296958879,101,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515822,6637,22168,4846,0,0.0340806024,1,2021-02-21,0,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.64931898139989,1.85912986536082,3.99040396695975,2456274,516,0.00193798449612403,2.10074283243645,0.00407120703960552,0,0.755813953488372,173,78.3613595706638,70.6726296958879,102,8,3
pr8,809,886,80,0.6,1,20210517_IL_localeEMS_11_50perc_1daysdelay_pr8_triggeredrollback_reopen,515824,6637,22168,4846,0,0.0340806024,1,2021-02-22,2,0,0,0,50perc,1daysdelay,"Low
transmission
increse",Low,80,60,60,2020-11-18,390,2020-11-10,25,69,0.734042553191489,0.626675667851616,1.779763282236,3.84821836730806,2456274,516,0.00193798449612403,2.10074283243645,0.00407120703960552,0.00814241407921103,0.755813953488372,174,78.3613595706638,70.6726296958879,103,8,3
