sample_num1,speciesS,initialAs,N_EMS_11,time_to_infectious,time_to_symptoms,time_to_hospitalization,time_to_critical,time_to_death,time_to_detection,time_to_detection_As,time_to_detection_Sym,time_to_detection_Sys,recovery_time_asymp,recovery_time_mild,recovery_time_hosp,recovery_time_crit,fraction_symptomatic,fraction_severe,fraction_critical,cfr,reduced_inf_of_det_cases,d_Sys,d_As,d_P,d_Sys_incr1,d_Sys_incr2,d_Sys_incr3,d_Sys_incr4,d_Sys_incr5,d_Sys_incr6,d_Sys_incr7,fraction_critical_incr1,fraction_critical_incr2,fraction_critical_incr3,ki_multiplier_3a_EMS_11,ki_multiplier_3b_EMS_11,ki_multiplier_3c_EMS_11,ki_multiplier_4_EMS_11,ki_multiplier_5_EMS_11,ki_multiplier_time_4_EMS_11,ki_multiplier_time_5_EMS_11,ki_multiplier_6_EMS_11,ki_multiplier_7_EMS_11,ki_multiplier_time_6_EMS_11,ki_multiplier_time_7_EMS_11,ki_multiplier_8_EMS_11,ki_multiplier_time_8_EMS_11,d_Sym_EMS_11,d_Sym_change1_EMS_11,d_Sym_change2_EMS_11,d_Sym_change3_EMS_11,d_Sym_change4_EMS_11,d_Sym_change5_EMS_11,reopening_multiplier_4_EMS_11,d_Sym_ct1_EMS_11,Ki_EMS_11,time_infection_import_EMS_11,trigger_EMS_11,d_Sym_ct1,change_testDelay_As_1,change_testDelay_Sym_1,reduced_inf_of_det_cases_ct1,trigger_delay_days,initialAs_EMS_11,speciesS_EMS_11,Ki,startdate,ki_multiplier_time_3a,ki_multiplier_time_3b,ki_multiplier_time_3c,socialDistance_rollback_time,gradual_reopening_time1,gradual_reopening_time2,gradual_reopening_time3,gradual_reopening_time4,today,detection_time_1,detection_time_2,detection_time_3,detection_time_4,detection_time_5,detection_time_6,detection_time_7,crit_time_1,crit_time_2,crit_time_3,d_Sym_change_time_1,d_Sym_change_time_2,d_Sym_change_time_3,d_Sym_change_time_4,d_Sym_change_time_5,contact_tracing_start_1,contact_tracing_stop1,change_testDelay_time1,cfr_time_1,cfr_time_2,fraction_dead,fraction_hospitalized,scen_num,capacity_multiplier,sample_num2,sample_num
353,12830632,10,2716921,3.57482012,3.35803083,5.646236585,5.69161749,5.924273853,2,3.020791069,7,2,7.874031493,9,4.121834573,8.263805151,0.586117165,0.067095166,0.320921484,0.013476881,0.111843553,0.008741263,0,0,0.04049358,0.146386984,0.32281325,0.382600319,0.480345802,0.655538296,0.974429606,0.170456363,0.114848629,0.06793573,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.00791039,0.012324857,0.052705427,0.183337168,0.2254797,0.240816603,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.200862184,0.478216332,3893,1.0,10.0,3893
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3894,0.0,0.0,3894
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3895,0.1,1.0,3895
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3896,0.2,2.0,3896
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3897,0.3,3.0,3897
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3898,0.4,4.0,3898
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3899,0.5,5.0,3899
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3900,0.6,6.0,3900
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3901,0.7,7.0,3901
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3902,0.8,8.0,3902
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3903,0.9,9.0,3903
354,12830632,10,2716921,4.352968479,3.150597807,5.245957754,4.695627577,5.017169183,2,2.65970443,7,2,7.610983595,9,4.430479019,9.301206546,0.502013036,0.09916344,0.346294979,0.014114243,0.142147868,0.014604308,0,0,0.068199223,0.177410917,0.314828903,0.449251134,0.528670454,0.705130598,0.965339296,0.149329573,0.119483122,0.082811951,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.008980985,0.05842391,0.082861621,0.143423994,0.284135438,0.303944226,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.142333135,0.511371886,3904,1.0,10.0,3904
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3905,0.0,0.0,3905
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3906,0.1,1.0,3906
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3907,0.2,2.0,3907
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3908,0.3,3.0,3908
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3909,0.4,4.0,3909
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3910,0.5,5.0,3910
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3911,0.6,6.0,3911
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3912,0.7,7.0,3912
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3913,0.8,8.0,3913
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3914,0.9,9.0,3914
355,12830632,10,2716921,3.795761599,2.84660454,4.561103498,4.599789967,4.40302876,2,2.790044877,7,2,9.299421717,9,4.096669879,8.170733787,0.683844885,0.096778037,0.251801955,0.018229507,0.255496975,0.018214766,0,0,0.066604133,0.162762287,0.265203172,0.334198527,0.492659399,0.764500261,0.917553128,0.200076502,0.109463927,0.082069116,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.006275379,0.038415786,0.088461202,0.170589634,0.108278731,0.360227425,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.188364086,0.559833959,3915,1.0,10.0,3915
356,12830632,10,2716921,4.054579128,2.624918237,3.771296659,5.073403776,4.900125747,2,2.4527659,7,2,7.828611849,9,4.404428705,9.674678901,0.690737143,0.084436242,0.308811173,0.023845444,0.072699753,0.007744314,0,0,0.080164117,0.15309334,0.301017762,0.419570611,0.599355802,0.697235211,0.884950289,0.207010022,0.102699838,0.077232607,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004259276,0.025093652,0.070212569,0.138668444,0.223464256,0.176175264,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.282407692,0.408781136,3916,0.0,0.0,3916
356,12830632,10,2716921,4.054579128,2.624918237,3.771296659,5.073403776,4.900125747,2,2.4527659,7,2,7.828611849,9,4.404428705,9.674678901,0.690737143,0.084436242,0.308811173,0.023845444,0.072699753,0.007744314,0,0,0.080164117,0.15309334,0.301017762,0.419570611,0.599355802,0.697235211,0.884950289,0.207010022,0.102699838,0.077232607,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004259276,0.025093652,0.070212569,0.138668444,0.223464256,0.176175264,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.282407692,0.408781136,3917,0.1,1.0,3917
356,12830632,10,2716921,4.054579128,2.624918237,3.771296659,5.073403776,4.900125747,2,2.4527659,7,2,7.828611849,9,4.404428705,9.674678901,0.690737143,0.084436242,0.308811173,0.023845444,0.072699753,0.007744314,0,0,0.080164117,0.15309334,0.301017762,0.419570611,0.599355802,0.697235211,0.884950289,0.207010022,0.102699838,0.077232607,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004259276,0.025093652,0.070212569,0.138668444,0.223464256,0.176175264,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.282407692,0.408781136,3918,0.2,2.0,3918
356,12830632,10,2716921,4.054579128,2.624918237,3.771296659,5.073403776,4.900125747,2,2.4527659,7,2,7.828611849,9,4.404428705,9.674678901,0.690737143,0.084436242,0.308811173,0.023845444,0.072699753,0.007744314,0,0,0.080164117,0.15309334,0.301017762,0.419570611,0.599355802,0.697235211,0.884950289,0.207010022,0.102699838,0.077232607,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004259276,0.025093652,0.070212569,0.138668444,0.223464256,0.176175264,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.282407692,0.408781136,3919,0.3,3.0,3919
356,12830632,10,2716921,4.054579128,2.624918237,3.771296659,5.073403776,4.900125747,2,2.4527659,7,2,7.828611849,9,4.404428705,9.674678901,0.690737143,0.084436242,0.308811173,0.023845444,0.072699753,0.007744314,0,0,0.080164117,0.15309334,0.301017762,0.419570611,0.599355802,0.697235211,0.884950289,0.207010022,0.102699838,0.077232607,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004259276,0.025093652,0.070212569,0.138668444,0.223464256,0.176175264,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.282407692,0.408781136,3920,0.4,4.0,3920
356,12830632,10,2716921,4.054579128,2.624918237,3.771296659,5.073403776,4.900125747,2,2.4527659,7,2,7.828611849,9,4.404428705,9.674678901,0.690737143,0.084436242,0.308811173,0.023845444,0.072699753,0.007744314,0,0,0.080164117,0.15309334,0.301017762,0.419570611,0.599355802,0.697235211,0.884950289,0.207010022,0.102699838,0.077232607,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004259276,0.025093652,0.070212569,0.138668444,0.223464256,0.176175264,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.282407692,0.408781136,3921,0.5,5.0,3921
356,12830632,10,2716921,4.054579128,2.624918237,3.771296659,5.073403776,4.900125747,2,2.4527659,7,2,7.828611849,9,4.404428705,9.674678901,0.690737143,0.084436242,0.308811173,0.023845444,0.072699753,0.007744314,0,0,0.080164117,0.15309334,0.301017762,0.419570611,0.599355802,0.697235211,0.884950289,0.207010022,0.102699838,0.077232607,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004259276,0.025093652,0.070212569,0.138668444,0.223464256,0.176175264,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.282407692,0.408781136,3922,0.6,6.0,3922
356,12830632,10,2716921,4.054579128,2.624918237,3.771296659,5.073403776,4.900125747,2,2.4527659,7,2,7.828611849,9,4.404428705,9.674678901,0.690737143,0.084436242,0.308811173,0.023845444,0.072699753,0.007744314,0,0,0.080164117,0.15309334,0.301017762,0.419570611,0.599355802,0.697235211,0.884950289,0.207010022,0.102699838,0.077232607,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004259276,0.025093652,0.070212569,0.138668444,0.223464256,0.176175264,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.282407692,0.408781136,3923,0.7,7.0,3923
356,12830632,10,2716921,4.054579128,2.624918237,3.771296659,5.073403776,4.900125747,2,2.4527659,7,2,7.828611849,9,4.404428705,9.674678901,0.690737143,0.084436242,0.308811173,0.023845444,0.072699753,0.007744314,0,0,0.080164117,0.15309334,0.301017762,0.419570611,0.599355802,0.697235211,0.884950289,0.207010022,0.102699838,0.077232607,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004259276,0.025093652,0.070212569,0.138668444,0.223464256,0.176175264,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.282407692,0.408781136,3924,0.8,8.0,3924
356,12830632,10,2716921,4.054579128,2.624918237,3.771296659,5.073403776,4.900125747,2,2.4527659,7,2,7.828611849,9,4.404428705,9.674678901,0.690737143,0.084436242,0.308811173,0.023845444,0.072699753,0.007744314,0,0,0.080164117,0.15309334,0.301017762,0.419570611,0.599355802,0.697235211,0.884950289,0.207010022,0.102699838,0.077232607,1,1,0.075,0.087,0.062,115,140,0.113,0.087,171,191,0.087,232,0.004259276,0.025093652,0.070212569,0.138668444,0.223464256,0.176175264,0.068,0.25,1.143,58,516,0.17,2,2,0.675621658,7,10,2716911,6e-08,1/1/2020,71,76,80,242,250,257,264,271,274,66,73,80,87,94,108,152,91,121,152,74,105,121,152,182,242,880,242,152,182,0.282407692,0.408781136,3925,0.9,9.0,3925
